1859067522;41.7598;-8.578906;-0.1497302;0.728846
1859067527;41.75942;-8.579066;-0.1497329;0.7288393
1859067529;41.7566;-8.577928;-0.1497131;0.7287901
1859067534;41.75869;-8.580269;-0.1497539;0.7288267
1859067542;41.75875;-8.580333;-0.1497551;0.7288277
1859067554;41.76122;-8.578238;-0.1497185;0.7288708
1859067556;41.76131;-8.578858;-0.1497293;0.7288724
1859067557;41.7593;-8.57919;-0.1497351;0.7288373
1859067559;41.75809;-8.581712;-0.1497791;0.7288162
1859067578;41.75819;-8.58147;-0.1497749;0.7288179
1859067582;41.75787;-8.58247;-0.1497924;0.7288124
1859067587;41.75866;-8.582607;-0.1497948;0.7288261
1859067589;41.76114;-8.57767;-0.1497086;0.7288694
1859067590;41.75869;-8.583096;-0.1498033;0.7288266
1859067594;41.75813;-8.581422;-0.1497741;0.7288169
1859067597;41.75887;-8.580099;-0.149751;0.7288297
1859067598;41.76044;-8.580783;-0.1497629;0.7288571
1859067601;41.75956;-8.578972;-0.1497313;0.7288417
1859067616;41.7608;-8.580134;-0.1497516;0.7288634
1859067622;41.7573;-8.58509;-0.1498381;0.7288023
1859067627;41.75723;-8.585073;-0.1498378;0.7288012
1859067635;41.76003;-8.582302;-0.1497894;0.7288501
1859973022;41.77955;-8.586185;-0.1498572;0.7291908
1859973024;41.77941;-8.586174;-0.149857;0.7291883
1859974562;41.77053;-8.593132;-0.1499784;0.7290333
1859974564;41.77135;-8.592939;-0.1499751;0.7290477
1859974565;41.7718;-8.59156;-0.149951;0.7290555
1859974566;41.77177;-8.592113;-0.1499607;0.7290549
1859974567;41.77153;-8.592129;-0.1499609;0.7290508
1941267585;41.76616;-8.586149;-0.1498566;0.7289569
1941267588;41.76729;-8.581785;-0.1497804;0.7289767
1941267622;41.771;-8.575451;-0.1496699;0.7290414
1941267624;41.77108;-8.575293;-0.1496671;0.7290429
1941267626;41.77115;-8.57522;-0.1496658;0.7290441
1941267627;41.77116;-8.57532;-0.1496676;0.7290442
1941267629;41.7712;-8.575133;-0.1496643;0.7290449
1941267631;41.77126;-8.574972;-0.1496615;0.729046
1941267632;41.77137;-8.575101;-0.1496637;0.7290479
1941267634;41.77141;-8.574657;-0.149656;0.7290487
1941267636;41.77145;-8.574754;-0.1496577;0.7290493
1941267637;41.77148;-8.575187;-0.1496652;0.7290499
1941267641;41.77153;-8.575329;-0.1496677;0.7290508
1941267643;41.77155;-8.574312;-0.14965;0.7290511
1941267656;41.77414;-8.583036;-0.1498023;0.7290963
1941267658;41.77456;-8.58255;-0.1497938;0.7291037
1941267660;41.77497;-8.582001;-0.1497842;0.7291107
1941267662;41.7762;-8.579485;-0.1497403;0.7291323
1941267664;41.77646;-8.578845;-0.1497291;0.7291368
1941267665;41.77681;-8.577766;-0.1497103;0.729143
1941267587;41.76653;-8.586028;-0.1498545;0.7289634
2320177105;41.73545;-8.682845;-0.1515442;0.7284211
2023316356;41.77116;-8.583613;-0.1498123;0.7290443
2323756323;41.73524;-8.679063;-0.1514782;0.7284173
2323756460;41.73419;-8.671764;-0.1513508;0.728399
2323759544;41.76475;-8.612406;-0.1503148;0.7289324
2323759546;41.76089;-8.581045;-0.1497675;0.728865
2323759547;41.76063;-8.581385;-0.1497734;0.7288605
2323759548;41.76143;-8.58191;-0.1497826;0.7288745
2323759550;41.76138;-8.581776;-0.1497802;0.7288736
2323759551;41.7579;-8.58516;-0.1498393;0.7288129
2323759553;41.76509;-8.609282;-0.1502603;0.7289384
2327795845;41.76121;-8.599205;-0.1500844;0.7288706
2327795852;41.76183;-8.603674;-0.1501624;0.7288814
2327795877;41.76123;-8.59817;-0.1500664;0.7288709
2327795879;41.76183;-8.603035;-0.1501513;0.7288815
2327795931;41.76181;-8.602451;-0.1501411;0.728881
2327795948;41.76183;-8.603352;-0.1501568;0.7288815
2327795961;41.76127;-8.59559;-0.1500213;0.7288717
2327795966;41.76133;-8.596287;-0.1500335;0.7288727
2327795970;41.76184;-8.603877;-0.150166;0.7288817
2327795998;41.76126;-8.597537;-0.1500553;0.7288715
2327795999;41.76175;-8.601978;-0.1501328;0.7288801
2327796007;41.76126;-8.599538;-0.1500902;0.7288716
2327796010;41.76164;-8.601383;-0.1501225;0.7288781
2327796017;41.76125;-8.59692;-0.1500446;0.7288712
2327796024;41.76132;-8.596545;-0.150038;0.7288725
2327796047;41.76146;-8.60083;-0.1501128;0.728875
2327796051;41.76131;-8.599967;-0.1500977;0.7288724
2327796067;41.76156;-8.594554;-0.1500033;0.7288768
2327796089;41.76148;-8.59485;-0.1500084;0.7288753
2327796101;41.76122;-8.598884;-0.1500788;0.7288707
2327796103;41.7614;-8.600429;-0.1501058;0.7288739
2327796114;41.76126;-8.596131;-0.1500308;0.7288716
2327796136;41.76123;-8.595853;-0.1500259;0.7288709
2327796141;41.76184;-8.604033;-0.1501687;0.7288815
2106436722;41.76303;-8.597918;-0.150062;0.7289024
2106436726;41.76306;-8.600317;-0.1501039;0.7289029
2106436733;41.76313;-8.600675;-0.1501101;0.7289042
2106436735;41.76318;-8.596143;-0.150031;0.7289051
2106436740;41.76331;-8.595285;-0.150016;0.7289073
2106436742;41.76334;-8.601831;-0.1501303;0.7289077
2106436744;41.76336;-8.601204;-0.1501193;0.7289082
2106436752;41.76349;-8.603011;-0.1501509;0.7289104
2106436753;41.7635;-8.594599;-0.150004;0.7289105
2106436754;41.7635;-8.603493;-0.1501593;0.7289106
2106436760;41.76363;-8.604497;-0.1501768;0.7289129
2106436764;41.76382;-8.605041;-0.1501863;0.7289161
2106436771;41.7639;-8.606462;-0.1502111;0.7289175
2106436773;41.76405;-8.606905;-0.1502188;0.7289202
2106436781;41.76444;-8.607666;-0.1502321;0.728927
2106436783;41.76452;-8.592727;-0.1499714;0.7289284
2106436785;41.76457;-8.59238;-0.1499653;0.7289293
2106436789;41.76465;-8.592187;-0.1499619;0.7289307
2106436791;41.76472;-8.592037;-0.1499593;0.728932
2106436793;41.76477;-8.608952;-0.1502545;0.7289328
2106436795;41.76486;-8.591816;-0.1499555;0.7289343
2106436796;41.76495;-8.591712;-0.1499537;0.7289359
2106436798;41.76509;-8.591575;-0.1499513;0.7289384
2106436800;41.76516;-8.609345;-0.1502614;0.7289395
2106436801;41.76516;-8.591437;-0.1499489;0.7289396
2106436803;41.76527;-8.591207;-0.1499448;0.7289414
2106436805;41.76538;-8.591004;-0.1499413;0.7289435
2106436807;41.76546;-8.609833;-0.1502699;0.7289448
2106436808;41.76548;-8.590862;-0.1499388;0.7289452
2106436810;41.76559;-8.59065;-0.1499351;0.728947
2106436812;41.76571;-8.590429;-0.1499313;0.7289491
2106436814;41.76575;-8.590359;-0.14993;0.7289498
2106436816;41.76585;-8.590246;-0.1499281;0.7289515
2106436817;41.76593;-8.590166;-0.1499267;0.728953
2106436818;41.76605;-8.590047;-0.1499246;0.7289551
2106436819;41.76624;-8.589889;-0.1499218;0.7289583
2106436820;41.7664;-8.589746;-0.1499194;0.7289611
2106436821;41.7665;-8.589636;-0.1499174;0.728963
2106436822;41.76657;-8.589551;-0.1499159;0.7289643
2106436823;41.76665;-8.589423;-0.1499137;0.7289656
2106436824;41.76675;-8.589351;-0.1499124;0.7289673
2106436825;41.76683;-8.589298;-0.1499115;0.7289688
2106436826;41.76692;-8.589222;-0.1499102;0.7289703
2106436827;41.76705;-8.589069;-0.1499075;0.7289726
2106436828;41.76713;-8.588924;-0.149905;0.728974
2106436829;41.7672;-8.588808;-0.149903;0.7289752
2106436830;41.76729;-8.588763;-0.1499022;0.7289768
2106436831;41.76748;-8.58865;-0.1499002;0.72898
2106436832;41.7676;-8.588561;-0.1498987;0.7289821
2106436833;41.76777;-8.588428;-0.1498964;0.728985
2106436834;41.76788;-8.588343;-0.1498949;0.728987
2106436835;41.76813;-8.588184;-0.1498921;0.7289913
2106436836;41.76834;-8.588083;-0.1498903;0.728995
2106436837;41.76854;-8.588017;-0.1498892;0.7289985
2106436838;41.76875;-8.58796;-0.1498882;0.7290021
2106436839;41.76905;-8.587842;-0.1498861;0.7290074
2106436840;41.76922;-8.587772;-0.1498849;0.7290105
2106436845;41.76967;-8.588877;-0.1499042;0.7290183
2106436846;41.76969;-8.588206;-0.1498925;0.7290186
2106436847;41.7697;-8.588447;-0.1498967;0.7290189
2106436852;41.76984;-8.587927;-0.1498876;0.7290213
2106436855;41.76994;-8.588429;-0.1498964;0.729023
2106436856;41.77014;-8.587831;-0.1498859;0.7290265
2106436857;41.77019;-8.587935;-0.1498878;0.7290273
2106436858;41.77022;-8.588189;-0.1498922;0.7290279
2106436859;41.77025;-8.588379;-0.1498955;0.7290283
2106436860;41.77026;-8.588412;-0.1498961;0.7290285
2106436861;41.77028;-8.588628;-0.1498998;0.7290289
2106436862;41.77029;-8.588713;-0.1499013;0.7290291
2106436863;41.7703;-8.588881;-0.1499043;0.7290293
2106436865;41.77032;-8.589048;-0.1499072;0.7290297
2106436866;41.77036;-8.589189;-0.1499096;0.7290303
2106436867;41.77061;-8.588315;-0.1498944;0.7290348
2106436868;41.77067;-8.588265;-0.1498935;0.7290357
2106436869;41.77075;-8.589043;-0.1499071;0.7290372
2106436871;41.77092;-8.589002;-0.1499064;0.7290401
2106436872;41.77097;-8.588631;-0.1498999;0.7290409
2106436874;41.771;-8.58866;-0.1499004;0.7290414
2106436875;41.77112;-8.588651;-0.1499002;0.7290436
2106436876;41.77117;-8.588993;-0.1499062;0.7290444
2106436878;41.77128;-8.588559;-0.1498986;0.7290463
2106436879;41.77131;-8.588024;-0.1498893;0.7290469
2106436884;41.77165;-8.588121;-0.149891;0.7290528
2106436885;41.77172;-8.588547;-0.1498984;0.7290542
2106436887;41.77184;-8.588578;-0.149899;0.7290561
2106436888;41.77196;-8.588274;-0.1498937;0.7290583
2106436889;41.77198;-8.588334;-0.1498947;0.7290585
2335750577;41.77411;-8.577827;-0.1497113;0.7290957
2335750581;41.77409;-8.576857;-0.1496944;0.7290953
2335750583;41.77419;-8.577004;-0.149697;0.7290971
2335750591;41.77545;-8.574196;-0.149648;0.7291191
2335750601;41.77423;-8.57741;-0.149704;0.7290978
2335750617;41.77339;-8.579582;-0.149742;0.7290832
2335750627;41.77534;-8.574097;-0.1496462;0.7291173
2335750660;41.77424;-8.577173;-0.1496999;0.7290981
2335750703;41.76158;-8.593863;-0.1499912;0.7288771
2335750706;41.7752;-8.573903;-0.1496428;0.7291148
2335750719;41.77314;-8.579906;-0.1497476;0.7290788
2335750721;41.77396;-8.576755;-0.1496926;0.7290931
2335750732;41.77501;-8.573775;-0.1496406;0.7291115
2335750738;41.77341;-8.576694;-0.1496915;0.7290835
2335750751;41.77319;-8.576741;-0.1496924;0.7290798
2335750753;41.77366;-8.576661;-0.149691;0.7290879
2335750755;41.77255;-8.580979;-0.1497663;0.7290685
2335750766;41.77261;-8.580735;-0.1497621;0.7290697
2335750767;41.77309;-8.576712;-0.1496918;0.7290779
2335750775;41.77299;-8.576572;-0.1496894;0.7290762
2335750779;41.77394;-8.56339;-0.1494593;0.7290927
2335750782;41.77293;-8.576364;-0.1496858;0.7290751
2335750823;41.77237;-8.575827;-0.1496764;0.7290654
2335750827;41.77287;-8.576231;-0.1496835;0.7290741
2335750829;41.77268;-8.576114;-0.1496814;0.7290708
2335750839;41.77406;-8.563919;-0.1494686;0.7290949
2335750913;41.77429;-8.565283;-0.1494924;0.7290989
2335750929;41.77432;-8.565427;-0.1494949;0.7290995
2335750937;41.77438;-8.561566;-0.1494275;0.7291005
2335750939;41.77236;-8.58434;-0.149825;0.7290652
2335750964;41.77674;-8.574591;-0.1496548;0.7291416
2335750977;41.77696;-8.574652;-0.1496559;0.7291455
2335750979;41.7727;-8.580614;-0.14976;0.7290712
2335750997;41.7743;-8.56596;-0.1495042;0.729099
2335751018;41.77391;-8.56635;-0.149511;0.7290924
2335751026;41.77306;-8.580044;-0.14975;0.7290775
2335751064;41.7758;-8.574314;-0.14965;0.7291253
2335751066;41.77696;-8.57593;-0.1496782;0.7291455
2335751130;41.77473;-8.57359;-0.1496374;0.7291065
2335751138;41.7746;-8.573437;-0.1496347;0.7291044
2335751153;41.77453;-8.573233;-0.1496311;0.7291031
2335751168;41.77437;-8.573089;-0.1496286;0.7291003
2335751194;41.77367;-8.574156;-0.1496473;0.7290881
2335751030;41.77353;-8.559336;-0.1493886;0.7290857
2335751195;41.77381;-8.574067;-0.1496457;0.7290905
2335751214;41.7742;-8.573058;-0.1496281;0.7290972
2335751216;41.77216;-8.575722;-0.1496746;0.7290617
2335751228;41.77399;-8.578241;-0.1497186;0.7290936
2335751230;41.77295;-8.580358;-0.1497555;0.7290755
2335751251;41.77407;-8.573078;-0.1496284;0.729095
2335751269;41.77392;-8.57393;-0.1496433;0.7290925
2335751274;41.76157;-8.594366;-0.15;0.7288769
2335751337;41.77343;-8.579429;-0.1497393;0.7290838
2335751339;41.77324;-8.579853;-0.1497467;0.7290806
2335751348;41.77346;-8.558976;-0.1493823;0.7290844
2335751352;41.77201;-8.575673;-0.1496737;0.729059
2335751354;41.77181;-8.57399;-0.1496444;0.7290556
2335751358;41.77178;-8.574555;-0.1496542;0.7290551
2335751369;41.77334;-8.57973;-0.1497445;0.7290823
2335751371;41.77354;-8.579177;-0.1497349;0.7290857
2335751373;41.7765;-8.57451;-0.1496534;0.7291375
2335751379;41.77281;-8.580547;-0.1497588;0.7290731
2335751385;41.77379;-8.578715;-0.1497268;0.7290902
2335751419;41.77402;-8.573147;-0.1496296;0.7290942
2335751439;41.77692;-8.575461;-0.14967;0.7291448
2335751443;41.77399;-8.57377;-0.1496405;0.7290937
2335751460;41.77401;-8.573654;-0.1496385;0.729094
2335751473;41.77401;-8.573349;-0.1496332;0.729094
1768677769;41.77408;-8.562799;-0.149449;0.7290952
1768677770;41.7738;-8.559459;-0.1493907;0.7290903
1768677777;41.77446;-8.567863;-0.1495374;0.729102
1768677756;41.77423;-8.562154;-0.1494378;0.7290978
2337710760;41.77191;-8.573832;-0.1496416;0.7290574
2337710762;41.77423;-8.5744;-0.1496515;0.7290978
2337710764;41.77276;-8.573402;-0.1496341;0.7290722
2337710779;41.77352;-8.574889;-0.1496601;0.7290854
2337710785;41.77394;-8.575542;-0.1496715;0.7290928
2337710787;41.77183;-8.573842;-0.1496418;0.729056
2337710791;41.77253;-8.57358;-0.1496372;0.7290681
2337710792;41.7737;-8.575559;-0.1496717;0.7290887
2337710793;41.77429;-8.574676;-0.1496563;0.7290989
2337710795;41.77352;-8.574797;-0.1496584;0.7290855
2337710797;41.77443;-8.575345;-0.149668;0.7291012
2337710800;41.77344;-8.574453;-0.1496524;0.7290841
2337710803;41.77396;-8.57477;-0.149658;0.7290931
2337710805;41.77327;-8.573253;-0.1496315;0.7290812
2337710807;41.77223;-8.573735;-0.1496399;0.729063
2337710811;41.77451;-8.575538;-0.1496714;0.7291027
2337710816;41.77318;-8.572673;-0.1496214;0.7290795
2337710822;41.77416;-8.576129;-0.1496817;0.7290966
2337710828;41.77341;-8.576547;-0.149689;0.7290835
2337710830;41.77356;-8.576321;-0.149685;0.7290862
2341298359;41.75884;-8.590718;-0.1499363;0.7288293
2341298362;41.76082;-8.589876;-0.1499216;0.7288638
2341298368;41.76327;-8.586387;-0.1498607;0.7289065
2341298373;41.75983;-8.590663;-0.1499353;0.7288465
2341298380;41.76101;-8.585125;-0.1498387;0.7288671
2341298381;41.76342;-8.587328;-0.1498771;0.7289091
2341298384;41.7634;-8.587187;-0.1498747;0.7289089
2341298390;41.76336;-8.587066;-0.1498726;0.7289082
2341298364;41.76228;-8.592164;-0.1499615;0.7288893
2341298400;41.76105;-8.590148;-0.1499264;0.7288678
2341298406;41.76052;-8.584826;-0.1498335;0.7288585
2341298410;41.7621;-8.592017;-0.149959;0.7288862
2341298416;41.76082;-8.585016;-0.1498368;0.7288638
2341298420;41.76096;-8.59092;-0.1499398;0.7288662
2341298425;41.76548;-8.599881;-0.1500962;0.7289452
2341298430;41.76707;-8.599755;-0.150094;0.7289729
2341298432;41.76316;-8.586486;-0.1498625;0.7289047
2341298437;41.76321;-8.58735;-0.1498775;0.7289056
2341298438;41.75938;-8.590631;-0.1499348;0.7288386
2341298444;41.76129;-8.590625;-0.1499347;0.7288721
2341298449;41.76334;-8.587387;-0.1498782;0.7289077
2341298450;41.76126;-8.591269;-0.1499459;0.7288715
2341298458;41.76405;-8.614385;-0.1503494;0.7289202
2341298472;41.76023;-8.587314;-0.1498769;0.7288535
2341298477;41.76262;-8.58679;-0.1498678;0.7288952
2341298501;41.76114;-8.584743;-0.149832;0.7288694
2341298503;41.76015;-8.591057;-0.1499422;0.7288522
2341298508;41.76319;-8.586653;-0.1498654;0.7289051
2341298516;41.76645;-8.599908;-0.1500967;0.7289621
2341298505;41.76038;-8.591453;-0.1499491;0.7288562
2210908265;41.76653;-8.607839;-0.1502351;0.7289634
2210908266;41.76665;-8.607893;-0.1502361;0.7289656
2210908268;41.76685;-8.607888;-0.150236;0.7289691
2210908269;41.76696;-8.607849;-0.1502353;0.7289711
2210908270;41.76709;-8.607806;-0.1502346;0.7289732
2210908271;41.7671;-8.601932;-0.150132;0.7289734
2210908273;41.7673;-8.607582;-0.1502306;0.7289769
2210908274;41.7674;-8.599648;-0.1500922;0.7289787
2210908275;41.7675;-8.607051;-0.1502214;0.7289804
2210908276;41.76759;-8.599703;-0.1500931;0.7289819
2210908277;41.76766;-8.606659;-0.1502145;0.7289832
2210908279;41.76778;-8.60606;-0.1502041;0.7289854
2210908280;41.76799;-8.601868;-0.1501309;0.728989
2210908281;41.76801;-8.605538;-0.150195;0.7289892
2210908283;41.76827;-8.605072;-0.1501868;0.7289938
2210908284;41.76831;-8.601473;-0.150124;0.7289945
2210908285;41.76845;-8.604872;-0.1501833;0.728997
2210908287;41.76847;-8.599112;-0.1500828;0.7289974
2210908289;41.76893;-8.598885;-0.1500788;0.7290054
2210908290;41.76904;-8.604;-0.1501681;0.7290072
2210908291;41.76912;-8.600442;-0.150106;0.7290087
2210908292;41.7692;-8.603662;-0.1501622;0.7290101
2210908293;41.76924;-8.603289;-0.1501557;0.7290108
2210908294;41.76926;-8.600077;-0.1500997;0.7290111
2210908295;41.76928;-8.602653;-0.1501446;0.7290114
2210908296;41.7693;-8.601986;-0.150133;0.7290118
2210908297;41.76936;-8.601494;-0.1501244;0.7290128
2210908298;41.76937;-8.598769;-0.1500768;0.729013
2210908299;41.76944;-8.600921;-0.1501144;0.7290143
2210908300;41.76952;-8.598298;-0.1500686;0.7290156
2210908301;41.76952;-8.598729;-0.1500761;0.7290156
2210908302;41.76952;-8.600313;-0.1501038;0.7290157
2210908304;41.76958;-8.592035;-0.1499593;0.7290167
2210908305;41.76959;-8.599789;-0.1500946;0.7290168
2210908306;41.76961;-8.597898;-0.1500616;0.7290172
2210908307;41.76961;-8.591307;-0.1499466;0.7290173
2210908308;41.76964;-8.592358;-0.1499649;0.7290177
2210908310;41.76978;-8.597323;-0.1500516;0.7290201
2210908311;41.76981;-8.596983;-0.1500457;0.7290207
2210908312;41.76981;-8.593776;-0.1499897;0.7290207
2210908313;41.76982;-8.596452;-0.1500364;0.7290208
2210908314;41.76984;-8.595966;-0.1500279;0.7290213
2210908317;41.76991;-8.595455;-0.150019;0.7290224
2210908318;41.76992;-8.594577;-0.1500037;0.7290227
2210908319;41.76996;-8.594943;-0.15001;0.7290234
2210908303;41.76962;-8.599182;-0.150084;0.7290174
2212540420;41.7715;-8.588276;-0.1498937;0.7290502
2352534988;41.76935;-8.58764;-0.1498826;0.7290127
2352535001;41.7699;-8.587559;-0.1498812;0.7290223
2352535004;41.76949;-8.587578;-0.1498815;0.7290152
2352545157;41.76778;-8.582315;-0.1497897;0.7289854
2352545160;41.76735;-8.581955;-0.1497834;0.7289777
2352545161;41.76875;-8.583104;-0.1498034;0.7290021
2352545163;41.76892;-8.583171;-0.1498046;0.7290051
2352545165;41.76879;-8.582792;-0.149798;0.7290029
2352545166;41.7683;-8.583282;-0.1498065;0.7289944
2352545168;41.76909;-8.58335;-0.1498077;0.7290081
2352545169;41.76903;-8.583345;-0.1498076;0.7290071
2352545170;41.76801;-8.582749;-0.1497972;0.7289894
2352545171;41.76902;-8.583227;-0.1498056;0.7290069
2352545173;41.76883;-8.583138;-0.149804;0.7290037
2352545174;41.76728;-8.582058;-0.1497852;0.7289765
2352545175;41.76809;-8.582946;-0.1498007;0.7289907
2352545176;41.76825;-8.583179;-0.1498047;0.7289935
2352545177;41.76793;-8.582339;-0.1497901;0.7289879
2352545178;41.76799;-8.582541;-0.1497936;0.7289889
2352547752;41.7606;-8.58985;-0.1499212;0.7288599
2352547753;41.75922;-8.590655;-0.1499352;0.7288359
2352547754;41.75951;-8.591199;-0.1499447;0.7288409
2341298492;41.7604;-8.589906;-0.1499221;0.7288565
2352556562;41.7554;-8.598944;-0.1500799;0.7287692
2352556570;41.75567;-8.59837;-0.1500699;0.7287739
2352556634;41.75581;-8.596511;-0.1500374;0.7287763
2352563538;41.76095;-8.59276;-0.149972;0.7288661
2352563539;41.75845;-8.596888;-0.150044;0.7288224
2352563540;41.75806;-8.600358;-0.1501046;0.7288157
2352563541;41.75911;-8.59386;-0.1499911;0.728834
2352563542;41.75449;-8.60148;-0.1501242;0.7287533
2352563545;41.75867;-8.599162;-0.1500837;0.7288262
2352563548;41.77082;-8.583318;-0.1498072;0.7290383
2352563549;41.75943;-8.593513;-0.1499851;0.7288396
2352563550;41.77085;-8.58329;-0.1498067;0.7290389
2352563551;41.75864;-8.599543;-0.1500903;0.7288257
2352563552;41.75854;-8.599757;-0.1500941;0.728824
2352563553;41.7583;-8.599998;-0.1500983;0.7288198
2352563558;41.7584;-8.596472;-0.1500367;0.7288216
2352563559;41.75485;-8.600135;-0.1501007;0.7287596
2352563562;41.75863;-8.598669;-0.1500751;0.7288256
2352563565;41.77067;-8.583079;-0.149803;0.7290357
2352563567;41.75571;-8.59674;-0.1500414;0.7287745
2352563571;41.75852;-8.594533;-0.1500029;0.7288237
2352563573;41.77069;-8.58306;-0.1498027;0.729036
2352563574;41.75857;-8.594404;-0.1500006;0.7288246
1930166439;41.7711;-8.583761;-0.1498149;0.7290431
2352563572;41.75773;-8.600801;-0.1501123;0.7288098
2352565180;41.77267;-8.581326;-0.1497724;0.7290706
2352572160;41.77273;-8.57292;-0.1496257;0.7290716
2352572164;41.77271;-8.572652;-0.149621;0.7290713
2352572167;41.77281;-8.572495;-0.1496183;0.7290731
2352572174;41.77045;-8.560673;-0.1494119;0.7290319
2352572181;41.77198;-8.568698;-0.149552;0.7290585
2352572195;41.7729;-8.570082;-0.1495761;0.7290747
2352572199;41.77003;-8.560775;-0.1494137;0.7290246
2352572216;41.77049;-8.560989;-0.1494174;0.7290326
2352572218;41.77308;-8.571734;-0.149605;0.7290777
2352572224;41.77306;-8.571184;-0.1495954;0.7290775
2352572225;41.77275;-8.569296;-0.1495624;0.7290721
2352572232;41.76989;-8.561784;-0.1494313;0.7290221
2352572241;41.77049;-8.561459;-0.1494256;0.7290326
2352572243;41.77052;-8.561265;-0.1494223;0.7290332
2352572252;41.7704;-8.561627;-0.1494286;0.729031
2352572254;41.77312;-8.571465;-0.1496003;0.7290785
2352572261;41.77282;-8.569476;-0.1495656;0.7290733
2352572269;41.77148;-8.568435;-0.1495474;0.7290498
2352572276;41.77306;-8.570962;-0.1495915;0.7290773
2352572278;41.77078;-8.564218;-0.1494738;0.7290376
2352572287;41.77278;-8.573228;-0.1496311;0.7290725
2352572289;41.77303;-8.572085;-0.1496111;0.7290769
2352572295;41.77092;-8.559447;-0.1493905;0.72904
2352572306;41.77297;-8.570447;-0.1495825;0.7290758
2352572310;41.77027;-8.561727;-0.1494303;0.7290288
2352572322;41.76995;-8.561775;-0.1494312;0.7290231
2352572337;41.77134;-8.568287;-0.1495448;0.7290474
2352572345;41.77297;-8.572276;-0.1496144;0.7290758
2352572274;41.771;-8.56866;-0.1495513;0.7290415
2357756404;41.7496;-8.603097;-0.1501524;0.728668
2357756412;41.74773;-8.60476;-0.1501814;0.7286353
2358415474;41.76037;-8.597915;-0.1500619;0.7288559
2358415475;41.76594;-8.598395;-0.1500703;0.7289532
2358415476;41.76338;-8.601067;-0.1501169;0.7289085
2358415477;41.7652;-8.593969;-0.1499931;0.7289402
2358415479;41.76509;-8.594443;-0.1500013;0.7289384
2358415480;41.76377;-8.598631;-0.1500744;0.7289154
2358415481;41.76495;-8.598794;-0.1500773;0.728936
2358415482;41.76352;-8.602171;-0.1501362;0.7289109
2358415483;41.76341;-8.600546;-0.1501078;0.728909
2358415485;41.76461;-8.599693;-0.150093;0.7289301
2358415487;41.76513;-8.593143;-0.1499787;0.7289389
2358415488;41.76017;-8.597919;-0.150062;0.7288524
2358415490;41.75864;-8.599504;-0.1500897;0.7288258
2358415492;41.76463;-8.595852;-0.1500259;0.7289302
2358415497;41.76546;-8.601077;-0.1501171;0.7289447
2358415498;41.76658;-8.599334;-0.1500867;0.7289643
2358415499;41.76649;-8.599119;-0.1500829;0.7289628
2358415500;41.76508;-8.596732;-0.1500413;0.7289381
2358415501;41.75996;-8.59793;-0.1500622;0.7288488
2358415502;41.76057;-8.598102;-0.1500652;0.7288594
2358415503;41.76375;-8.599843;-0.1500956;0.728915
2358415506;41.75912;-8.599227;-0.1500848;0.7288341
2358415508;41.76548;-8.601567;-0.1501257;0.7289451
2358415509;41.76484;-8.599377;-0.1500874;0.728934
2358415510;41.76481;-8.596775;-0.150042;0.7289335
2358415511;41.76504;-8.59521;-0.1500147;0.7289374
2358415512;41.76361;-8.603105;-0.1501525;0.7289125
2358415516;41.76516;-8.598626;-0.1500743;0.7289395
1768815533;41.75756;-8.601868;-0.1501309;0.7288069
1768815534;41.75764;-8.601662;-0.1501273;0.7288083
2337710796;41.77338;-8.57405;-0.1496454;0.7290829
2337710814;41.7735;-8.575072;-0.1496632;0.7290851
2337710775;41.77356;-8.575502;-0.1496707;0.7290862
2335751343;41.77359;-8.559305;-0.1493881;0.7290867
2106436815;41.76581;-8.610055;-0.1502738;0.7289509
2313583775;41.76092;-8.622481;-0.1504907;0.7288655
2323759540;41.75663;-8.586583;-0.1498642;0.7287906
1930164858;41.76591;-8.581791;-0.1497805;0.7289527
1859067526;41.76011;-8.581892;-0.1497823;0.7288513
2352572192;41.76986;-8.560753;-0.1494133;0.7290215
2352572350;41.77066;-8.560619;-0.149411;0.7290356
2352547751;41.76207;-8.588698;-0.1499011;0.7288856
1768815544;41.76077;-8.59871;-0.1500758;0.7288629
2296467362;41.75943;-8.627849;-0.1505844;0.7288396
2341298514;41.75997;-8.625954;-0.1505513;0.728849
1930164849;41.76593;-8.585793;-0.1498504;0.7289531
2358415484;41.76651;-8.591329;-0.149947;0.7289631
2358415496;41.76659;-8.591451;-0.1499491;0.7289646
2358415505;41.76714;-8.59203;-0.1499592;0.7289741
2358415513;41.76514;-8.592211;-0.1499624;0.7289392
2358415515;41.76796;-8.590299;-0.149929;0.7289885
1859974560;41.77126;-8.593467;-0.1499843;0.7290459
1859974561;41.77095;-8.593204;-0.1499797;0.7290406
2210908315;41.76991;-8.593124;-0.1499783;0.7290225
2210908316;41.76992;-8.593185;-0.1499794;0.7290226
1859974563;41.77128;-8.593157;-0.1499789;0.7290464
2358415518;41.76562;-8.598492;-0.150072;0.7289475
2358415519;41.76342;-8.601463;-0.1501238;0.7289093
2358415520;41.76501;-8.594989;-0.1500109;0.7289369
2358415521;41.76484;-8.599115;-0.1500829;0.7289339
2358415523;41.7655;-8.60131;-0.1501212;0.7289454
2358415525;41.75938;-8.598717;-0.1500759;0.7288387
2358415526;41.76083;-8.598193;-0.1500668;0.7288639
2358415531;41.76071;-8.598183;-0.1500666;0.7288619
2358415532;41.76416;-8.598112;-0.1500654;0.7289222
