301333908;3191617441;736298850;
301333908;736298850;3191599382;
301333908;3191599382;3191599369;
301333908;3191599369;3191598957;
301333908;3191598957;3191598955;
301333908;3191598955;1859974560;
301333908;1859974560;3054025624;
301333908;3054025624;736298854;
301333908;736298854;736298857;
301333908;736298857;3191598942;
301333908;3191598942;3191598939;
301333908;3191598939;3054039960;
301333908;3054039960;736298868;
301333908;736298868;3191598921;
301333908;3191598921;3001185054;
301333908;3001185054;440825655;
301333908;440825655;3191598915;
301333908;3191598915;3001193078;
301333908;3001193078;1112862056;
301333908;1112862056;440825654;
301333908;440825654;2802003700;
301333908;2802003700;3191636071;
301333908;3191636071;2802003698;
301333908;2802003698;440825641;
301342160;2352545177;3054060608;
301342160;3054060608;2352545178;
301342160;2352545178;2352545170;
301342160;2352545170;2352545175;
301342160;2352545175;2352545176;
301343003;3054062872;2352545165;
301343003;2352545165;2352545173;
302251767;1768677747;2335750939;
302251767;2335750939;1768677668;
302251767;1768677668;3191571417;
302251767;3191571417;1768677755;
302251767;1768677755;1941267656;
302251767;1941267656;1768677698;
302251767;1768677698;1941267658;
302251767;1941267658;1768677685;
302251767;1768677685;1941267660;
302251767;1941267660;1768677712;
302251767;1768677712;1768677714;
302251767;1768677714;1941267662;
302251767;1941267662;1941267664;
302251767;1941267664;1941267665;
302251767;1941267665;1768677734;
302251767;1768677734;2335751066;
302251767;2335751066;2335751439;
302251767;2335751439;2335750977;
302251767;2335750977;1768677737;
302251767;1768677737;1768677699;
302251767;1768677699;1768677724;
302251767;1768677724;1768677728;
302251767;1768677728;1768677732;
302251767;1768677732;1768677767;
302251767;1768677767;1768677771;
302251767;1768677771;1768677775;
302251767;1768677775;1768677777;
302251767;1768677777;1768677780;
302251767;1768677780;1768677678;
302251767;1768677678;1768677648;
302251767;1768677648;2335751018;
302251767;2335751018;1768677664;
302251767;1768677664;1768677672;
302251767;1768677672;2335750997;
302251767;2335750997;2335750929;
302251767;2335750929;2335750913;
302251767;2335750913;1768677674;
302251767;1768677674;1768677680;
302251767;1768677680;1768677736;
302251767;1768677736;2335750839;
302251767;2335750839;1768677718;
302251767;1768677718;2335750779;
302251767;2335750779;1768677769;
302251767;1768677769;1768677679;
302251767;1768677679;1768677756;
302251767;1768677756;1768677702;
302251767;1768677702;2335750937;
302251767;2335750937;1768677706;
302251767;1768677706;1768677722;
302251767;1768677722;1768677716;
302251767;1768677716;1768677720;
302251767;1768677720;1768677727;
302251767;1768677727;1768677731;
302251767;1768677731;1768677770;
302251767;1768677770;2335751343;
302251767;2335751343;2335751030;
302251767;2335751030;2335751348;
302251767;2335751348;2426956685;
302252110;1930166448;1768480047;
302252116;1930164776;3065011058;
302252116;3065011058;3065011059;
302252116;3065011059;2335751379;
302252111;1768480047;1768480048;
302252111;1768480048;1768677705;
302252111;1768677705;1768677747;
303818629;613536297;3082732850;
303818629;3082732850;3082732851;
303818629;3082732851;3082732852;
303818629;3082732852;3082732853;
303818629;3082732853;3082732854;
303818629;3082732854;3082732855;
303818629;3082732855;3082732856;
303818629;3082732856;3082732857;
303818629;3082732857;3082732858;
303818629;3082732858;3082732859;
303818629;3082732859;2426956622;
303823644;2426956536;1227283206;
303823644;1227283206;1227281544;
303823644;1227281544;1227276912;
303823644;1227276912;1227276082;
303823644;1227276082;1227284671;
303823644;1227284671;1227283279;
303823644;1227283279;3050247061;
303823644;3050247061;3050254334;
303823644;3050254334;1227283981;
303823644;1227283981;1227282734;
303823644;1227282734;1227280795;
303823644;1227280795;1227278911;
303823644;1227278911;1227275842;
303823644;1227275842;1227284121;
303823644;1227284121;1227282843;
303823644;1227282843;1227280969;
303823644;1227280969;1227281773;
303823644;1227281773;1227279931;
303823644;1227279931;1227277835;
303823644;1227277835;1227276427;
303823644;1227276427;1227283366;
303823644;1227283366;1227281965;
303823644;1227281965;1227280075;
303823644;1227280075;1227278036;
303823644;1227278036;1227279067;
303823644;1227279067;1227276976;
303823644;1227276976;1227276123;
303823644;1227276123;1227284702;
303823644;1227284702;1227283131;
303823644;1227283131;1227281429;
303823644;1227281429;1227279626;
303823644;1227279626;1227277506;
303823644;1227277506;1227278597;
303823644;1227278597;1227276684;
303823644;1227276684;1227276023;
303823644;1227276023;1227284485;
303823644;1227284485;1227280636;
303823644;1227280636;1227278724;
303823644;1227278724;1227276784;
303823644;1227276784;1227276053;
303823644;1227276053;1227276321;
303825735;1930166440;2352565180;
303825735;2352565180;1930166443;
303825499;3082789416;3082789417;
303826627;1709239607;3082797316;
303826627;3082797316;3082797310;
303826627;3082797310;3082797311;
303826627;3082797311;3082797312;
303827607;3082809080;3082809081;
303827609;3082809082;3082809080;
303827609;3082809080;3082809083;
303827609;3082809083;1768480047;
303827443;286512260;1458200686;
303827443;1458200686;493367646;
303827443;493367646;2802024241;
303827443;2802024241;286528402;
303828431;1930225888;1930225870;
303828431;1930225870;1930225921;
303828431;1930225921;1930225886;
303828431;1930225886;1930164832;
303828432;1930164832;1908537432;
303828064;3082822157;3082822158;
303828852;3082837089;3082837090;
303828852;3082837090;3082837091;
303828853;3082837090;3082837092;
303828981;3082837250;3082837251;
303833299;3082887619;3082887620;
303833299;3082887620;3331942278;
303833299;3331942278;3082887621;
303833299;3082887621;3331942279;
303833299;3331942279;3082887622;
303833299;3082887622;3082887623;
303833299;3082887623;3082887624;
303833299;3082887624;3082887625;
303833299;3082887625;3082887626;
303833299;3082887626;3082887627;
303833299;3082887627;3082887628;
303833299;3082887628;3082887629;
303833299;3082887629;331248289;
303833292;3082887583;3082887584;
303833292;3082887584;3082887585;
303833292;3082887585;3082887586;
303833292;3082887586;3082887587;
303833292;3082887587;3082887588;
303833292;3082887588;3082887589;
303833292;3082887589;3082887590;
303833292;3082887590;3082887591;
303833292;3082887591;3082887592;
303833292;3082887592;3082887593;
303833292;3082887593;3082887594;
303833292;3082887594;3082887595;
303833292;3082887595;3082887596;
303833292;3082887596;3082887597;
303833292;3082887597;3082887598;
303833292;3082887598;3082887599;
303833292;3082887599;3082887600;
303833292;3082887600;3082887601;
303833294;3082887593;3082887611;
303833294;3082887611;3082887612;
303833295;3082887613;3082887614;
303833295;3082887614;3082887615;
303833296;3082887612;3082887613;
303833297;3082887613;3082887616;
303833297;3082887616;3082887617;
303833297;3082887617;3082887618;
303833297;3082887618;3050248643;
303833298;3082887599;3082887619;
37607420;440825656;440825657;
37607420;440825657;440825658;
37607420;440825658;2210908274;
37607420;2210908274;440825660;
37607420;440825660;2210908271;
37607420;2210908271;440825661;
37607420;440825661;440825662;
37607420;440825662;440825663;
37607420;440825663;2426971439;
37607420;2426971439;440825664;
37607420;440825664;1524453535;
37607420;1524453535;440825665;
37607420;440825665;2106436815;
37607420;2106436815;1524453534;
37607420;1524453534;440825666;
37607420;440825666;440825667;
37607420;440825667;2323759544;
37607420;2323759544;440825668;
37607420;440825668;2377821269;
37607420;2377821269;440825669;
37607420;440825669;2426971434;
37607420;2426971434;2341298458;
37607420;2341298458;440825670;
37607420;440825670;440825671;
37607420;440825671;2981942883;
37607420;2981942883;440825672;
37607420;440825672;1103184664;
37607420;1103184664;2426971430;
37607420;2426971430;440825673;
37607420;440825673;2981942874;
37607420;2981942874;440825674;
37607420;440825674;2981942867;
37607420;2981942867;2313583775;
37607420;2313583775;440825675;
37607420;440825675;2981942841;
37607420;2981942841;2981942839;
37607420;2981942839;2296467491;
37607420;2296467491;2341298514;
37607420;2341298514;2981942826;
37607420;2981942826;2981942815;
37607420;2981942815;2981942808;
37607420;2981942808;440825676;
37607420;440825676;1725078365;
37607420;1725078365;2296467362;
37607420;2296467362;2981942786;
37607420;2981942786;2981942780;
37607420;2981942780;2981942777;
37607420;2981942777;2981942774;
37607420;2981942774;2981942771;
37607420;2981942771;440825677;
37607420;440825677;1497216817;
37607420;1497216817;440825678;
37607420;440825678;2981942758;
37607420;2981942758;2981942757;
37607420;2981942757;2981942756;
37607420;2981942756;2296467433;
37607420;2296467433;2981942750;
37607420;2981942750;440825679;
37607420;440825679;1497216725;
37607420;1497216725;2296467396;
37607420;2296467396;1497216709;
37607420;1497216709;2981942749;
37607420;2981942749;2981942747;
37607420;2981942747;440825680;
37607420;440825680;2981942746;
37607420;2981942746;2981942744;
37607420;2981942744;1497216697;
37607420;1497216697;440825681;
37607420;440825681;2981942743;
37607420;2981942743;2981942742;
37607420;2981942742;2981942741;
37607420;2981942741;2981942740;
37607420;2981942740;440825682;
37607420;440825682;2981942739;
37607420;2981942739;1497216680;
37607420;1497216680;2479060471;
37607420;2479060471;2479060326;
37607420;2479060326;2479060398;
37607420;2479060398;440825683;
37607420;440825683;2479060295;
37607420;2479060295;440825684;
37607420;440825684;2981942733;
37607420;2981942733;2981941932;
37607420;2981941932;2981941929;
37607420;2981941929;2981941928;
37607420;2981941928;440825685;
37607420;440825685;2323756460;
37607420;2323756460;440825686;
37607420;440825686;440825687;
37607420;440825687;1408522116;
37607420;1408522116;2981941930;
37607420;2981941930;440825688;
37607420;440825688;1704874951;
37607420;1704874951;2376644471;
37607420;2376644471;2323756323;
37607420;2323756323;2376644469;
37607420;2376644469;440825689;
37607420;440825689;2376643645;
37607420;2376643645;440825690;
37607420;440825690;1704551622;
37607420;1704551622;1704551588;
37607420;1704551588;2320177105;
30073858;331247381;3393841704;
30073858;3393841704;3393841707;
30073858;3393841707;3191571412;
30073856;331233410;2358444313;
30073856;2358444313;2358444361;
30073856;2358444361;331233412;
30073856;331233412;2358444368;
30073856;2358444368;331233413;
30073856;331233413;2358444296;
30073856;2358444296;331233415;
30073856;331233415;331233416;
30073856;331233416;2358444317;
30073856;2358444317;331247374;
30073856;331247374;331247376;
30073856;331247376;3393841701;
30073856;3393841701;331247378;
30073856;331247378;3393841706;
30073856;3393841706;2358444257;
30073856;2358444257;3393841705;
30073856;3393841705;331247381;
30073856;331247381;2358444429;
30073856;2358444429;331233410;
30073855;331233415;331247386;
30073855;331247386;331233417;
30073855;331233417;331233419;
30073855;331233419;331233420;
30073855;331233420;331233421;
30073855;331233421;3222062729;
234443656;2426956528;2426956530;
234443656;2426956530;2426956532;
234443656;2426956532;2426956534;
234443656;2426956534;2426956550;
234443656;2426956550;2426956558;
234443656;2426956558;2426956560;
234443656;2426956560;2426956552;
234443656;2426956552;2426956566;
234443656;2426956566;2426956582;
234443656;2426956582;2426956590;
234443656;2426956590;2426956594;
234443656;2426956594;2426956588;
234443656;2426956588;2426956577;
234443656;2426956577;2426956575;
234443656;2426956575;2426956573;
234443656;2426956573;2426956569;
234443656;2426956569;2426956562;
234443656;2426956562;2426956554;
234443656;2426956554;2426956548;
234443656;2426956548;2426956542;
234443656;2426956542;2426956544;
234443656;2426956544;2426956540;
234443656;2426956540;2426956538;
234443656;2426956538;2426956536;
37607395;331245231;3393840388;
37607395;3393840388;440825600;
37607395;440825600;440825601;
37607395;440825601;440825602;
37607390;440825602;440825604;
37607390;440825604;440825603;
37607390;440825603;3393840387;
37607390;3393840387;331233424;
313248685;3191542384;3191542381;
313248686;3191542382;3191542379;
313248687;3191542380;3191542377;
313248688;3191542383;3191542381;
313248688;3191542381;3191542379;
313248688;3191542379;3191542377;
313248688;3191542377;3191542376;
313248688;3191542376;3191542378;
313248688;3191542378;302680241;
313248689;3001144095;3001144092;
313248689;3001144092;3001144088;
313248689;3001144088;3001144086;
313248689;3001144086;3001144085;
313248689;3001144085;3001144084;
313248689;3001144084;3001144082;
313248689;3001144082;3001144083;
313251017;3191571414;3191571413;
313251017;3191571413;3191571411;
313251017;3191571411;3191571409;
313251017;3191571409;331232122;
313251017;331232122;3191571407;
313251017;3191571407;3191571408;
313251017;3191571408;3191571410;
313251017;3191571410;3191571412;
313251017;3191571412;493389208;
313251017;493389208;3191571414;
313251019;3191571414;3203082472;
313251018;3191571407;286528414;
313251018;286528414;331247383;
313251018;331247383;2358444313;
313253355;3001185057;3191598930;
313253355;3191598930;3191598931;
313253355;3191598931;3054039960;
313253356;3191599376;3191599377;
313253356;3191599377;3191599380;
313253356;3191599380;3191599382;
313253357;3001185055;3191598923;
313253357;3191598923;3191598927;
313253357;3191598927;736298868;
313253358;3001185052;3191598913;
313253358;3191598913;3191598914;
313253358;3191598914;3191598915;
313253359;3191598956;3191598958;
313253359;3191598958;3191599365;
313253359;3191599365;3191599369;
313253360;3191598944;3191598945;
313253360;3191598945;3191598947;
313253360;3191598947;3191598949;
313253360;3191598949;3054025624;
313253361;3191598942;3191598940;
313253361;3191598940;3191598938;
313253361;3191598938;3191598936;
313253361;3191598936;3191598934;
313253361;3191598934;3191598932;
313253362;3191598955;3191598954;
313253362;3191598954;3191598953;
313253362;3191598953;3191598952;
313253362;3191598952;3191598951;
313253362;3191598951;3191598950;
313253367;736298868;3191598929;
313253367;3191598929;3191598928;
313253367;3191598928;3191598926;
313253367;3191598926;3191598919;
313253367;3191598919;3191598924;
313253367;3191598924;3191598925;
313253367;3191598925;3191598922;
313253367;3191598922;3191598920;
313253367;3191598920;3191598918;
313253367;3191598918;3191598916;
313253367;3191598916;3191598915;
313253368;3054039960;3191598933;
313253368;3191598933;2210908318;
313253368;2210908318;2210908319;
313253368;2210908319;2210908317;
313253368;2210908317;2210908314;
313253368;2210908314;2210908313;
313253368;2210908313;2210908311;
313253368;2210908311;2210908310;
313253368;2210908310;2210908306;
313253368;2210908306;2210908300;
313253368;2210908300;2210908301;
313253368;2210908301;2358444276;
313253368;2358444276;2210908303;
313253368;2210908303;2210908305;
313253368;2210908305;2210908302;
313253368;2210908302;2210908299;
313253368;2210908299;2358444311;
313253368;2358444311;2210908297;
313253368;2210908297;2210908296;
313253368;2210908296;2210908295;
313253368;2210908295;2210908293;
313253368;2210908293;2210908292;
313253368;2210908292;2210908290;
313253368;2210908290;1524453547;
313253368;1524453547;2210908285;
313253368;2210908285;2210908283;
313253368;2210908283;2210908281;
313253368;2210908281;2210908279;
313253368;2210908279;2210908277;
313253368;2210908277;2210908275;
313253368;2210908275;2210908273;
313253368;2210908273;2210908270;
313253368;2210908270;2210908269;
313253368;2210908269;2210908268;
313253368;2210908268;2210908266;
313253368;2210908266;2210908265;
313253369;3191599369;3191599370;
313253369;3191599370;3191599372;
313253369;3191599372;3191599374;
313253370;3191598906;3191598907;
313253370;3191598907;3191598908;
313253370;3191598908;3191598910;
313253370;3191598910;3191598909;
313253370;3191598909;3001193078;
313253371;3191599382;3191599383;
313253371;3191599383;3191599387;
313253371;3191599387;3191599393;
313253371;3191599393;3191599396;
313253371;3191599396;3191599400;
313253371;3191599400;3191599397;
313253371;3191599397;3191599386;
313253371;3191599386;3191599396;
211081909;2210908307;2210908304;
211081909;2210908304;2210908308;
211081909;2210908308;2210908315;
211081909;2210908315;2210908316;
211081909;2210908316;3191598935;
211081909;3191598935;2210908312;
211081909;2210908312;3191598932;
313254345;1112862092;3191617439;
313254346;3191599401;3191617434;
313254346;3191617434;3191617435;
313254346;3191617435;3191617438;
313254346;3191617438;3191617437;
313254346;3191617437;3191617436;
313254347;3191617439;3191617443;
313254347;3191617443;3191617449;
313254347;3191617449;3191617450;
313254347;3191617450;3191617452;
313254347;3191617452;3191599403;
313254348;1112862092;1112862103;
313254348;1112862103;1589527771;
313254348;1589527771;1112862053;
313254348;1112862053;1112862059;
313254348;1112862059;1112862027;
313254348;1112862027;1112862043;
313254349;3191617439;3191617442;
313254349;3191617442;3191617445;
313254349;3191617445;3191617446;
313254349;3191617446;3191617447;
313254349;3191617447;3191599402;
313254349;3191599402;3191617444;
313254349;3191617444;3191617441;
313254842;3191636074;3191636075;
313254842;3191636075;1859974563;
313254842;1859974563;1859974564;
313254842;1859974564;1859974567;
313254842;1859974567;1859974566;
313254842;1859974566;1859974565;
313254842;1859974565;1589527771;
175405710;3191598950;3191636074;
175405709;1768815570;1859974562;
175405709;1859974562;1859974561;
175405709;1859974561;3191598948;
175405709;3191598948;3191636073;
175405709;3191636073;3191636074;
314260770;3203082474;3203082473;
314260770;3203082473;3203082471;
314260770;3203082471;3203082469;
314260770;3203082469;3203082467;
314260770;3203082467;286528413;
314260770;286528413;3203082468;
314260770;3203082468;3203082470;
314260770;3203082470;3203082472;
314260770;3203082472;1481520649;
314260770;1481520649;3203082474;
314260772;286528413;1930164829;
314260772;1930164829;3191571409;
314260771;3203082474;3051503885;
314260771;3051503885;3051503883;
314260773;3051503884;3191571416;
314260773;3191571416;286528412;
314260773;286528412;3203082469;
106703127;440825618;1227280310;
106703127;1227280310;1859067520;
106703127;1859067520;1227278315;
106703127;1227278315;1227276520;
106703127;1227276520;1227277240;
106703127;1227277240;1227276244;
106703127;1227276244;1227284764;
106703127;1227284764;1227283509;
106703127;1227283509;1481520642;
106703127;1481520642;1227276835;
106703127;1227276835;1227276071;
106703127;1227276071;1227284617;
106703127;1227284617;1227283238;
106703127;1227283238;3054014972;
106703127;3054014972;1227283897;
106703127;1227283897;1227282603;
106703127;1227282603;1227280706;
106703127;1227280706;613536337;
